tag,match,similarity_score
intense workout,stamina,0.5661440491676331
intense workout,vigorous,0.54051673412323
intense workout,exhaustion,0.5220057964324951
intense workout,energetic,0.5213465690612793
intense workout,excise,0.5169887542724609
halloween dance,dance,0.6403605341911316
halloween dance,ballet,0.5402907133102417
halloween dance,festival,0.5109132528305054
happy joyful,joyful,0.814203143119812
happy joyful,joyous,0.7545511722564697
happy joyful,happy,0.7075783610343933
happy joyful,cheery,0.7058291435241699
happy joyful,jubilant,0.6693305969238281
happy joyful,cheerful,0.659765362739563
happy joyful,joy,0.6170116066932678
serenity,serenity,1.0
twerk,dance,0.5833345651626587
wedding dance,bride,0.5437716245651245
wedding dance,bridegroom,0.5193464756011963
wedding dance,ceremony,0.5184286832809448
wedding dance,dance,0.5053582787513733
wedding dancing,dance,0.5503040552139282
wedding dancing,bride,0.5178335905075073
wedding dancing,bridegroom,0.5087754726409912
beach days,beach,0.75235515832901
beach days,vacation,0.6147066354751587
have fun,enjoy,0.6554700136184692
love sick,sick,0.603158712387085
love sick,love,0.5713968276977539
love sick,sickly,0.5380719304084778
love sick,loving,0.5108334422111511
love sick,adore,0.5077983736991882
rise and shine,shine,0.6636143922805786
rise and shine,rising,0.6134554147720337
rise and shine,ascendancy,0.5261061787605286
float on,languishing,0.5373278856277466
float on,sunk,0.53117835521698
float on,languish,0.5148089528083801
float on,drown,0.503217875957489
day drinking,drinking,0.7195773720741272
day drinking,beverage,0.5875760912895203
day drinking,beer,0.5845550298690796
day drinking,liquor,0.572922945022583
day drinking,drunken,0.5648503303527832
day drinking,booze,0.5475444793701172
day drinking,alcoholism,0.539527416229248
electric,electric,1.000000238418579
exercise,excise,0.7307168245315552
exercise,strengthen,0.6011583805084229
exercise,treadmill,0.5779326558113098
exercise,obesity,0.574847936630249
exercise,practice,0.5590636134147644
exercise,strengthening,0.5576449632644653
exercise,gaining,0.5453160405158997
feel good incorporated,happiness,0.6033532619476318
feel good incorporated,joy,0.5398967266082764
feel good incorporated,exhilaration,0.5366946458816528
feel good incorporated,excitement,0.5191826224327087
feel good incorporated,happy,0.5065977573394775
feel good incorporated,gladness,0.504011869430542
lazy day,lazy,0.7252221703529358
lazy day,tired,0.5777343511581421
lazy day,nap,0.5129203796386719
lazy day,productive,0.5116715431213379
lazy day,boring,0.5039832592010498
lose yourself to dance,dance,0.7039581537246704
popcorn,pop,0.6391390562057495
the wedding,matrimony,0.6218960881233215
the wedding,bridegroom,0.6010962724685669
the wedding,bride,0.5909714102745056
the wedding,ceremony,0.5635815262794495
the wedding,marriage,0.5627913475036621
the wedding,coronation,0.538936197757721
the wedding,bridal,0.5365359783172607
winter mix,fleece,0.5141396522521973
safe and sound,safe,0.6218791007995605
relaxed,relaxation,0.8414686322212219
relaxed,soothing,0.6534446477890015
relaxed,calm,0.6363570094108582
relaxed,rest,0.6312549114227295
relaxed,tranquil,0.6277403831481934
relaxed,relief,0.5866611003875732
relaxed,soothe,0.571155309677124
intimate moments,intimate,0.7116804122924805
intimate moments,lovemaking,0.6171820163726807
intimate moments,sensuality,0.5629762411117554
intimate moments,sensual,0.5466452240943909
intimate moments,intercourse,0.5410329699516296
intimate moments,intimately,0.5360097289085388
intimate moments,affection,0.5350335836410522
uprising,uprising,1.000000238418579
coolness,coolness,1.0
poolside,pool,0.7020832300186157
poolside,beach,0.5840640068054199
poolside,lounge,0.5512410402297974
poolside,bath,0.5287555456161499
poolside,playground,0.5280938744544983
intimate,intimate,1.000000238418579
study partner,partner,0.6397088170051575
study partner,study,0.5667266845703125
study partner,partnership,0.5250991582870483
study partner,lecturer,0.51183021068573
ethereal,ethereal,1.0000001192092896
wrestling,wrestling,1.0000001192092896
dazed and confused,dazed,0.6783296465873718
dazed and confused,tangled,0.5564078092575073
dazed and confused,insidious,0.5082300305366516
dazed and confused,amnesia,0.5080039501190186
dazed and confused,delirious,0.5003595352172852
angry,angry,1.000000238418579
dancing in the dark,dance,0.5796748399734497
dancing in the dark,darkness,0.5729953050613403
dancing in the dark,dark,0.5425504446029663
dancing in the dark,trance,0.5051602721214294
turned up,reappear,0.5282620787620544
turned up,absent,0.5220723152160645
turned up,vanished,0.5192099213600159
turned up,arrive,0.5062387585639954
let me love you,love,0.558655858039856
cocktail hour,saloon,0.5615228414535522
cocktail hour,drinking,0.5537153482437134
cocktail hour,lounge,0.5389294028282166
cocktail hour,bartender,0.5285561084747314
cocktail hour,drunken,0.5139206647872925
cocktail hour,beverage,0.5088121294975281
cocktail hour,liquor,0.5004211664199829
moon,sun,0.5105032920837402
aesthetic,aesthetic,1.000000238418579
beach vibes,beach,0.6648213863372803
happy place,happiness,0.5840609073638916
happy place,happy,0.5142287015914917
happy place,joy,0.5081911087036133
afterwork,working,0.5963687300682068
afterwork,labor,0.5312349796295166
afterwork,job,0.5183593034744263
afterwork,occupation,0.5012255907058716
sweet jams,jam,0.7208057641983032
sweet jams,sweets,0.6443769931793213
sweet jams,sweetness,0.590352475643158
sweet jams,nectar,0.5127400159835815
sweet jams,sugar,0.5077877044677734
alone time,respite,0.6033260822296143
alone time,lovemaking,0.5787285566329956
alone time,sex,0.5297061204910278
alone time,solace,0.5272101163864136
alone time,isolation,0.5214765667915344
alone time,relaxation,0.5089311003684998
alone time,recreation,0.5036501288414001
comfy,uncomfortable,0.628470242023468
comfy,blissful,0.5758544206619263
comfy,comfort,0.5650297403335571
comfy,cushion,0.5553483963012695
comfy,cosy,0.5322210788726807
comfy,luxurious,0.5191752314567566
comfy,bliss,0.5143666863441467
spring cleaning,cleaning,0.6980199217796326
spring cleaning,cleansing,0.5508205890655518
spring cleaning,housekeeping,0.5504463911056519
spring cleaning,clean,0.5451316237449646
study jams,jam,0.7422841191291809
study jams,study,0.5034644603729248
summer heat,fever,0.5626248121261597
summer heat,sun,0.5023070573806763
warm ups,hamstring,0.5653049945831299
warm ups,strengthening,0.5462766885757446
warm ups,stamina,0.5225234031677246
warm ups,rest,0.5175275802612305
warm ups,injury,0.5110468864440918
warm ups,preparation,0.5104307532310486
warm ups,crouching,0.5073693990707397
hugs and kisses,hug,0.6800990104675293
hugs and kisses,affection,0.6085807085037231
hugs and kisses,cuddle,0.5913862586021423
hugs and kisses,massage,0.5167042016983032
hugs and kisses,embrace,0.5114994049072266
hugs and kisses,love,0.5072254538536072
christmas cheer,cheer,0.654735267162323
christmas cheer,cheering,0.6181820034980774
christmas cheer,celebration,0.5792698860168457
christmas cheer,festive,0.5576270222663879
christmas cheer,celebrating,0.5453094244003296
christmas cheer,cheerfulness,0.5382499694824219
christmas cheer,cheery,0.5190793871879578
kitchen dancing,dance,0.6175214648246765
kitchen dancing,ballet,0.5648512244224548
kitchen dancing,culinary,0.5239436626434326
kitchen dancing,rapping,0.5202451944351196
summertime,sunset,0.5750740170478821
summertime,august,0.5690931081771851
summertime,sunshine,0.5412921905517578
summertime,fall,0.5009349584579468
secret,secret,1.0000001192092896
seduction,seduction,1.0
work beats,rhythm,0.5159124135971069
be happy,happy,0.7278003692626953
be happy,happiness,0.7107223272323608
be happy,unhappy,0.6680281162261963
be happy,cheerful,0.6200395226478577
be happy,happily,0.5960542559623718
be happy,joy,0.5849014520645142
be happy,smiling,0.5794494152069092
beach day,beach,0.8273948431015015
beach day,vacation,0.6484308838844299
beach day,holiday,0.5716890096664429
beach day,coast,0.5259895920753479
beach day,sea,0.5148699283599854
beach day,sunset,0.5063603520393372
bridal shower,bridal,0.7921187281608582
bridal shower,bridesmaid,0.6016912460327148
bridal shower,bride,0.5813195705413818
bridal shower,bridegroom,0.5766298174858093
bridal shower,fete,0.5605787634849548
bridal shower,banquet,0.5549693703651428
bridal shower,ceremony,0.5044574737548828
cocktail,beverage,0.6978718042373657
cocktail,whisky,0.666102409362793
cocktail,liquor,0.6541489958763123
cocktail,scotch,0.6340111494064331
cocktail,brandy,0.6005144119262695
cocktail,drunken,0.5815898180007935
cocktail,beer,0.5761072635650635
fresh,stale,0.5902909636497498
fresh,pristine,0.5223105549812317
shower jams,jam,0.5453299880027771
summer camp,school,0.5407063961029053
summer camp,vacation,0.5346881151199341
summer camp,picnic,0.5338644981384277
summer camp,playground,0.5246518850326538
summer camp,detention,0.5166642069816589
summer camp,festival,0.5132728219032288
falling for you,falling,0.5832121968269348
falling for you,loving,0.568204402923584
falling for you,liking,0.5519303679466248
falling for you,love,0.5440599918365479
falling for you,lovemaking,0.5320870876312256
falling for you,romance,0.5091283321380615
skiing,skid,0.5544161796569824
summer road trip,traveling,0.6359348297119141
summer road trip,vacation,0.574998140335083
summer road trip,trip,0.5350418090820312
fun time,fun,0.7082412242889404
wedding mix,bridal,0.5588489770889282
wedding mix,bridegroom,0.5187323093414307
wedding mix,bride,0.5134620666503906
creativity,artistic,0.7331659197807312
creativity,inspiration,0.7133722305297852
creativity,creative,0.7018816471099854
creativity,originality,0.6968702673912048
creativity,improvisation,0.6852593421936035
creativity,art,0.6600730419158936
creativity,innovation,0.6508684158325195
lazy afternoon,lazy,0.6543079614639282
lazy afternoon,tired,0.5298386812210083
lazy afternoon,boring,0.5278850793838501
boot camp,desertion,0.5078953504562378
boot camp,military,0.5014297962188721
get the party started,start,0.504904568195343
reckless,reckless,1.0
win,lose,0.7848114371299744
win,victory,0.7154698967933655
win,winning,0.7066550850868225
win,defeat,0.6326780319213867
win,loss,0.6054676175117493
win,winner,0.6001547574996948
win,dominate,0.5970612168312073
mercy,mercy,1.0000003576278687
skating,ballet,0.5489033460617065
skating,wrestling,0.5369378328323364
skating,dance,0.518236517906189
beer pong,beer,0.6313761472702026
beer pong,beverage,0.5310799479484558
beer pong,drinking,0.5002996921539307
bdsm,bondage,0.6781877875328064
bdsm,spanking,0.590327262878418
bdsm,lovemaking,0.5489636063575745
bdsm,seduction,0.5450140237808228
bdsm,masochism,0.5354252457618713
bdsm,sex,0.5341605544090271
bdsm,spank,0.5328748226165771
sleeping songs,nap,0.5326375961303711
happy heart,happy,0.6174763441085815
happy heart,heartfelt,0.5356851816177368
happy heart,wholesome,0.5145469307899475
happy heart,happiness,0.5086248517036438
kickback,kick,0.6772142648696899
kickback,kicking,0.584453284740448
kickback,payback,0.567437469959259
kickback,setback,0.5099015235900879
kickback,penalty,0.5066139101982117
magic,magical,0.8432983756065369
magic,witchcraft,0.7065953612327576
magic,magician,0.6978989839553833
magic,sorcery,0.6895483732223511
magic,wizard,0.6421538591384888
magic,voodoo,0.5867820382118225
magic,charm,0.5790720582008362
funky friday,funk,0.5336865186691284
inspirational,inspiration,0.6488304138183594
inspirational,influential,0.6418929696083069
inspirational,courageous,0.6258273124694824
inspirational,inspire,0.6226306557655334
inspirational,exemplary,0.6069466471672058
inspirational,inspired,0.5839954614639282
inspirational,powerful,0.5753111243247986
falling in love,lovemaking,0.6838080883026123
falling in love,love,0.6710785031318665
falling in love,romance,0.6118661165237427
falling in love,loving,0.6055942177772522
falling in love,affection,0.5753417611122131
falling in love,sex,0.5533048510551453
falling in love,marriage,0.5494536757469177
spice,spice,1.000000238418579
mellow yellow,yellows,0.6481256484985352
mellow yellow,tanned,0.6096619963645935
mellow yellow,maroon,0.5687305927276611
mellow yellow,gray,0.5573225021362305
mellow yellow,verdant,0.5429091453552246
mellow yellow,green,0.5268106460571289
mellow yellow,blue,0.5255675315856934
pizza party,fete,0.5491546392440796
pizza party,banquet,0.5174673795700073
pizza party,picnic,0.5070675611495972
dream,nightmare,0.5754316449165344
hippie,hippie,0.9999999403953552
moondance,dance,0.5765140652656555
moondance,trance,0.5432170629501343
moondance,ballet,0.5230631828308105
moondance,rhythm,0.5012104511260986
moondance,burlesque,0.5006078481674194
birthday celebration,birthday,0.7614030838012695
birthday celebration,celebrating,0.6880248785018921
birthday celebration,celebration,0.6407068967819214
birthday celebration,commemorate,0.5839037299156189
birthday celebration,celebrated,0.5601869225502014
birthday celebration,holiday,0.5294774770736694
birthday celebration,gift,0.5292605757713318
freak,creep,0.6257224082946777
freak,freakish,0.6012483835220337
freak,perverted,0.5677922964096069
freak,whore,0.5381641387939453
freak,perversion,0.5249207019805908
freak,pervert,0.5244590044021606
get hyped,hype,0.7576563954353333
get hyped,excited,0.5348378419876099
get hyped,prepare,0.5036746859550476
happy jams,jam,0.6712219715118408
rager,rage,0.6764873266220093
rager,idler,0.577826738357544
rager,aggressor,0.5588947534561157
rager,raging,0.5586547255516052
rager,avenger,0.5386039614677429
rager,fury,0.5369563102722168
rager,furor,0.5362796783447266
summer days,sunshine,0.5445573329925537
summer days,sunset,0.5377777218818665
workout motivation,encouragement,0.5870823860168457
nocturne,noose,0.5042635202407837
heartache,heartache,1.000000238418579
road mix,roadster,0.5343536138534546
road mix,breakneck,0.5317018032073975
road mix,pavement,0.5037612915039062
bachelor party,bridegroom,0.6135926842689514
bachelor party,fete,0.6011935472488403
bachelor party,bridesmaid,0.5850323438644409
bachelor party,bridal,0.5621241331100464
bachelor party,matrimony,0.5323867797851562
bachelor party,bride,0.5281695127487183
bachelor party,banquet,0.5160814523696899
sick jams,jam,0.680961549282074
suicide,suicide,0.9999998807907104
foreplay,lovemaking,0.7583978176116943
foreplay,sex,0.7361458539962769
foreplay,intercourse,0.7341651916503906
foreplay,ejaculation,0.600043773651123
foreplay,sensuality,0.5979800820350647
foreplay,bondage,0.5754895210266113
foreplay,seduction,0.5730794668197632
walking on sunshine,sunshine,0.6823400259017944
walking on sunshine,sunset,0.5397670865058899
walking on sunshine,sun,0.5381621718406677
walking on sunshine,shining,0.507330060005188
sad,sadness,0.7340702414512634
sad,tragic,0.6853151321411133
sad,sadly,0.641088604927063
sad,pathetic,0.6288150548934937
sad,unfortunate,0.6122518181800842
sad,depressed,0.6079199314117432
sad,pity,0.5986636281013489
road trip jams,jam,0.5331664085388184
smooth grooves,smoothness,0.556829571723938
psycho,psychosis,0.6785876154899597
psycho,maniacal,0.6069236397743225
psycho,schizophrenia,0.6044648885726929
psycho,maniac,0.5915299654006958
psycho,madman,0.5874799489974976
psycho,lunatic,0.586398720741272
psycho,paranoia,0.5765013098716736
autumnal,floral,0.5421091318130493
autumnal,fall,0.5341248512268066
autumnal,perennial,0.5171588063240051
autumnal,biennial,0.5160480737686157
autumnal,advent,0.515467643737793
autumnal,flowery,0.5056196451187134
autumnal,festive,0.5040158629417419
lovely day,lovely,0.5898512601852417
lovely day,heyday,0.5392141342163086
lovely day,pleasant,0.5053684711456299
mood boost,encouragement,0.6083455085754395
mood boost,uplift,0.5994604229927063
mood boost,cheerfulness,0.571762204170227
mood boost,bolster,0.5416951179504395
mood boost,depression,0.5405420064926147
mood boost,happiness,0.5380456447601318
mood boost,cheerful,0.5326687693595886
morning glory,glory,0.6456722021102905
morning glory,breakfast,0.5361464023590088
morning glory,morn,0.5184552669525146
morning glory,sunshine,0.5032029151916504
peace,peace,1.0000001192092896
uplift,uplift,0.9999998807907104
morning drive,morn,0.5507731437683105
morning drive,commute,0.5086038708686829
morning drive,breakfast,0.5066863894462585
kick ass,kick,0.5497305393218994
kick ass,kicking,0.508986234664917
afternoon delight,delight,0.6235256195068359
afternoon delight,heavenly,0.5359913110733032
afternoon delight,breakfast,0.5276800990104675
afternoon delight,exquisite,0.5103042125701904
electric love,electric,0.600616455078125
electric love,evanescence,0.5023712515830994
feel better,heal,0.5193734169006348
feel better,depressed,0.5166353583335876
flying high,flying,0.6914805173873901
flying high,rising,0.5352753400802612
flying high,kite,0.5156564712524414
flying high,lofty,0.5041356682777405
let's get weird,weirdo,0.5513138771057129
let's get weird,bizarre,0.5113353729248047
life sucks,suck,0.5750026106834412
paranoid,paranoia,0.8714228868484497
paranoid,fearful,0.6647151708602905
paranoid,wary,0.658983051776886
paranoid,anxious,0.6530004143714905
paranoid,worried,0.6506938934326172
paranoid,suspicion,0.6348679065704346
paranoid,apprehension,0.6290960311889648
sad stuff,sadness,0.555132269859314
sad stuff,tragic,0.5379908680915833
faith,faith,1.0
first love,firstborn,0.6055253744125366
first love,love,0.6054620146751404
first love,fondness,0.5008866190910339
glitter,glitter,1.0000001192092896
college party,banquet,0.5559756755828857
college party,fete,0.5441080331802368
stretch,stretcher,0.6897989511489868
stretch,strained,0.6633935570716858
stretch,flexibility,0.5996701121330261
stretch,extend,0.5674842596054077
stretch,deform,0.5572199821472168
stretch,warp,0.5306641459465027
stretch,slouch,0.526550829410553
so chill,calm,0.5382862687110901
wedding day,bride,0.6395512223243713
wedding day,bridegroom,0.613060712814331
wedding day,matrimony,0.5848926305770874
wedding day,marriage,0.5582273006439209
wedding day,marry,0.557453453540802
wedding day,ceremony,0.5566434264183044
wedding day,bridal,0.553650975227356
car trip,traveling,0.6893730163574219
car trip,trip,0.6830792427062988
car trip,destination,0.5715672373771667
car trip,vacation,0.5321568250656128
road trips,traveling,0.7314320802688599
road trips,trip,0.5819590091705322
road trips,adventure,0.5451313853263855
road trips,vacation,0.5297924280166626
party chill,rave,0.5606070160865784
party chill,lounge,0.502099871635437
pursuit of happiness,happiness,0.6235219240188599
pursuit of happiness,hedonism,0.5947350859642029
pursuit of happiness,ambition,0.5498395562171936
pursuit of happiness,attainment,0.549031138420105
pursuit of happiness,unhappiness,0.5475929975509644
pursuit of happiness,prosperity,0.5195655822753906
pursuit of happiness,cheerfulness,0.5165563225746155
sleep mix,nap,0.5841038227081299
psychedelia,trance,0.6034820079803467
psychedelia,psychosis,0.5834692716598511
psychedelia,romanticism,0.5425570607185364
psychedelia,schizophrenia,0.5324873924255371
psychedelia,delirium,0.5215940475463867
psychedelia,disorder,0.5187423229217529
psychedelia,hallucination,0.5148885250091553
pride,pride,1.0000001192092896
victory,victory,0.9999998807907104
rainbow,maroon,0.5773743391036987
rainbow,sunshine,0.5596480369567871
rainbow,green,0.554118275642395
rainbow,blue,0.5371703505516052
rainbow,rosy,0.5164275169372559
rainbow,radiance,0.5146777629852295
calm music,calm,0.6091378927230835
calm music,soothing,0.6024212837219238
calm music,quiet,0.5775649547576904
calm music,tranquil,0.558627724647522
calm music,stillness,0.5555094480514526
calm music,tranquility,0.5496692657470703
calm music,serene,0.538402795791626
dancing with myself,dance,0.6090128421783447
teenage dream,teens,0.5349640250205994
smooth jams,jam,0.7365487813949585
smooth jams,smoothness,0.5450359582901001
feel good mix,happiness,0.5295935869216919
insanity,insanity,1.0
motivational,encouragement,0.6547427177429199
motivational,motive,0.6261967420578003
motivational,ambition,0.6159442067146301
motivational,conversational,0.5697133541107178
motivational,reinforcement,0.5613469481468201
motivational,eagerness,0.5606874227523804
motivational,educational,0.5603024959564209
pumped up kicks,kicking,0.5469412207603455
pumped up kicks,excitement,0.5203297734260559
pumped up kicks,energetic,0.5190407037734985
pumped up kicks,exhilaration,0.5133696794509888
pumped up kicks,kick,0.5130279660224915
strength,strength,1.000000238418579
atmosphere,environ,0.5546199679374695
atmosphere,aroma,0.5481678247451782
atmosphere,cloudiness,0.5436187386512756
atmosphere,presence,0.5365012884140015
atmosphere,dust,0.5346190929412842
atmosphere,smell,0.5068374872207642
atmosphere,pollution,0.5056196451187134
sick,sick,1.0000001192092896
crippling depression,depression,0.7532523274421692
crippling depression,depressive,0.6415122747421265
crippling depression,depressed,0.6113958358764648
crippling depression,hopelessness,0.5946981906890869
crippling depression,suffering,0.5688556432723999
crippling depression,suicidal,0.5455440878868103
crippling depression,distress,0.5332115888595581
for the road,pavement,0.5192815065383911
for the road,traveling,0.5036937594413757
stripper,prostitute,0.6773082613945007
stripper,shopkeeper,0.6371657252311707
stripper,bartender,0.6315805912017822
stripper,babysitter,0.6150370836257935
stripper,cashier,0.6145480871200562
stripper,strip,0.6070846915245056
stripper,janitor,0.6005500555038452
fun in the sun,sun,0.6108869314193726
fun in the sun,sunshine,0.5887923240661621
fun in the sun,fun,0.5550678372383118
fun in the sun,leisure,0.5139588713645935
fun in the sun,amusement,0.5098890066146851
fun in the sun,frolic,0.5055602788925171
fun in the sun,adventure,0.5037392973899841
sunday afternoon,tomorrow,0.5566316843032837
sunday afternoon,sunset,0.5035018920898438
lazy days,lazy,0.6454700231552124
lazy days,vacation,0.5628798604011536
lazy days,leisurely,0.5414475202560425
lazy days,drudgery,0.526793897151947
lazy days,tired,0.5006651282310486
lonely,lonely,0.9999999403953552
mellow out,calm,0.6569550037384033
mellow out,soothe,0.6159809231758118
mellow out,depress,0.6145766973495483
mellow out,tranquil,0.5909159183502197
mellow out,meditate,0.571873664855957
mellow out,relaxation,0.5690295696258545
mellow out,soothing,0.5540601015090942
wine,liquor,0.6500822305679321
wine,whisky,0.6430168747901917
wine,beverage,0.6008191108703613
wine,scotch,0.5967588424682617
wine,beer,0.5884586572647095
wine,brandy,0.561291515827179
wine,drinking,0.540179967880249
dancing on my own,dance,0.6755062341690063
study session,study,0.5914053916931152
study session,examination,0.561860203742981
study session,assessment,0.5500757694244385
study session,instruction,0.544303834438324
study session,preparation,0.5219916105270386
study session,preparatory,0.5211608409881592
study session,tutor,0.5042810440063477
uncertain,uncertain,0.9999998211860657
dangerous,dangerous,1.0000003576278687
shine,shine,1.0
gym tracks,track,0.7383752465248108
gym tracks,treadmill,0.5795201063156128
boost,bolster,0.6401078701019287
boost,uplift,0.5975325107574463
boost,rocket,0.5093761682510376
daydreams,contemplation,0.5745802521705627
daydreams,foreboding,0.5040061473846436
concentration,dedication,0.6607086658477783
concentration,inattention,0.6565043330192566
concentration,determination,0.6411111950874329
concentration,stillness,0.6167230606079102
concentration,attention,0.6132166385650635
concentration,persistence,0.608272910118103
concentration,consciousness,0.604918360710144
new start,start,0.5500190854072571
new start,begun,0.535202145576477
new start,resumption,0.5097786784172058
one love,love,0.6947178840637207
one love,loving,0.5268187522888184
one love,affection,0.5253136157989502
one love,heartache,0.5006009340286255
super chill,chilly,0.6268959045410156
super chill,cold,0.5366116166114807
super chill,frigid,0.5323719382286072
super chill,coolness,0.5196611285209656
super chill,temperate,0.5032168030738831
kill me,kill,0.5541507005691528
kill me,die,0.5050933957099915
the party,fete,0.5541337728500366
the party,banquet,0.528346598148346
the party,celebration,0.5022684335708618
dark days,dark,0.6024157404899597
dark days,darkness,0.5834305286407471
dark days,gloom,0.5463777184486389
dark days,desolation,0.5346117615699768
dark days,gloomy,0.517221212387085
dark days,foreboding,0.5120280981063843
beach please,beach,0.8192384243011475
beach please,coast,0.5370759963989258
beach please,sea,0.5257452726364136
clubbing,drinking,0.5684601068496704
clubbing,lounge,0.5449035167694092
clubbing,booze,0.534420907497406
clubbing,leisure,0.5333435535430908
clubbing,recreation,0.5212073922157288
clubbing,rapping,0.5129295587539673
clubbing,pastime,0.509047269821167
christmas spirit,spirit,0.6398755311965942
christmas spirit,festive,0.6158427000045776
christmas spirit,spirits,0.5479851961135864
christmas spirit,liquor,0.5222794413566589
christmas spirit,celebration,0.5212429761886597
christmas spirit,celebrating,0.500866711139679
adrenaline,excitement,0.6535767316818237
adrenaline,exhaustion,0.6443688869476318
adrenaline,stress,0.5983467698097229
adrenaline,anxiety,0.5981330871582031
adrenaline,fatigue,0.5740640759468079
adrenaline,ecstasy,0.5653576254844666
adrenaline,exuberance,0.5628522634506226
obsessions,compulsion,0.6431427597999573
obsessions,addiction,0.6193336844444275
obsessions,fascination,0.6139410734176636
obsessions,lust,0.5957688093185425
obsessions,fondness,0.5732898712158203
obsessions,anxiety,0.5725326538085938
obsessions,masochism,0.5637527704238892
between the sheets,intercourse,0.5583360195159912
between the sheets,intimate,0.5253510475158691
between the sheets,sex,0.5071620345115662
baby blue,blue,0.7513281106948853
baby blue,blues,0.6543178558349609
baby blue,maroon,0.586060106754303
baby blue,baby,0.5748627185821533
crybaby,cry,0.6150710582733154
crybaby,sob,0.5253936052322388
crybaby,grumpy,0.5096674561500549
crybaby,tearful,0.5043232440948486
crybaby,crabby,0.5032148361206055
crybaby,weep,0.5012154579162598
spooky,spook,0.6895583868026733
spooky,frightful,0.6088336706161499
spooky,haunted,0.6047126054763794
spooky,ghost,0.5827860236167908
spooky,ghostly,0.5818418264389038
spooky,slimy,0.5695481896400452
spooky,freakish,0.5240460634231567
crazy in love,love,0.568026602268219
crazy in love,smitten,0.5186625719070435
crazy in love,romance,0.5158035159111023
crazy in love,crazed,0.5081782937049866
crazy in love,crazy,0.5035430192947388
road jams,jam,0.641632080078125
road jams,congestion,0.5194917917251587
stretching,strained,0.6731043457984924
stretching,stretcher,0.6583620309829712
stretching,flexibility,0.5907132029533386
stretching,strengthening,0.5791869163513184
stretching,massage,0.5667380094528198
stretching,shrink,0.5604358911514282
stretching,aching,0.5438573956489563
cocktail party,fete,0.6089886426925659
cocktail party,banquet,0.6021450161933899
cocktail party,drunken,0.5399852991104126
cocktail party,drinking,0.5243096351623535
cocktail party,bartender,0.5215820074081421
cocktail party,beverage,0.5133374333381653
cocktail party,saloon,0.5041448473930359
smoking session,cigarette,0.6445697546005249
smoking session,tobacco,0.5968402624130249
smoking session,smoker,0.5620418787002563
smoking session,lounge,0.5334171056747437
smoking session,nicotine,0.5260378122329712
happy list,checklist,0.5632003545761108
happy list,happy,0.5270801186561584
happy list,listless,0.5103102326393127
late summer,august,0.6618683934211731
late summer,march,0.5385589003562927
fridays,thanksgiving,0.5673961043357849
fridays,tomorrow,0.5305277109146118
fridays,holiday,0.5234215259552002
inspiring,powerful,0.6046493053436279
inspiring,inspire,0.57160484790802
inspiring,inspired,0.5581476092338562
inspiring,courageous,0.5519596934318542
inspiring,inspiration,0.5505957007408142
inspiring,captivating,0.5476342439651489
inspiring,magnificent,0.5467178821563721
housewarming,housekeeping,0.5975197553634644
housewarming,household,0.5925981402397156
housewarming,shelter,0.5273560881614685
sad boy,sadness,0.5269760489463806
flying,flying,1.0
happy mix,happy,0.5398210287094116
problems,problem,0.7288471460342407
problems,difficulties,0.7259461283683777
problems,troublesome,0.5636919736862183
problems,instability,0.5006686449050903
shame,shame,1.0
secrets,secret,0.8595141172409058
secrets,secrecy,0.734022855758667
secrets,secretive,0.7101718187332153
secrets,confidential,0.6556107997894287
secrets,discreet,0.5919361710548401
secrets,espionage,0.5645970106124878
secrets,stealth,0.557754635810852
stay classy,manners,0.5566840171813965
stay classy,courteous,0.5484206080436707
stay classy,unpretentious,0.5119379758834839
valentine's day,holiday,0.5687561631202698
valentine's day,thanksgiving,0.5008480548858643
move your body,motion,0.6540888547897339
move your body,dance,0.6394026279449463
move your body,deform,0.5474959015846252
depressing,depressing,1.0000001192092896
unicorn,parrot,0.5657488107681274
unicorn,elf,0.5607773661613464
unicorn,stallion,0.5550670027732849
unicorn,horse,0.5527448058128357
unicorn,thoroughbred,0.5518940687179565
unicorn,clown,0.5471168160438538
unicorn,goblin,0.5243817567825317
heartbroken,distraught,0.6503442525863647
heartbroken,smitten,0.6162272691726685
heartbroken,upset,0.5993489623069763
heartbroken,disheartened,0.595798909664154
heartbroken,heartfelt,0.5912177562713623
heartbroken,confounded,0.5794533491134644
heartbroken,torn,0.5739448666572571
romantics,romanticism,0.7319391965866089
romantics,romantic,0.7006916999816895
romantics,romance,0.6627704501152039
romantics,sensuality,0.5136213898658752
romantics,affection,0.5080938339233398
swimming,swim,0.8463680744171143
swimming,pool,0.735370397567749
swimming,wrestling,0.5607166290283203
swimming,boxing,0.5307084321975708
swimming,drown,0.5279737114906311
swimming,beach,0.5195890665054321
swimming,basketball,0.5103647708892822
majestic,majestic,1.0000001192092896
smooth sailing,voyage,0.5214669108390808
spirits,spirits,1.0000001192092896
sleepover,cuddle,0.5042006373405457
teen party,teens,0.6146459579467773
teen party,fete,0.5369399785995483
get wrecked,wrecked,0.767020046710968
get wrecked,wreck,0.7512383460998535
get wrecked,smashed,0.5166761875152588
grooving,rollicking,0.535888671875
grooving,despairing,0.5089613199234009
moonlight,sunset,0.7116587162017822
moonlight,darkness,0.631004810333252
moonlight,illumination,0.5999042987823486
moonlight,dark,0.5735234618186951
moonlight,sunshine,0.5735224485397339
